ID,Response.ID,Date.submitted,Start.language,Would.you.like.to.select.a.different.language.,Before.proceeding..we.would.like.to.kindly.draw.your.attention.to.the.following.information...CONTENTWe.aim.to.gather.valuable.insights.into.workers..perceptions..intentions..and.needs.related.to.remote.working.arrangements..Your.participation.is.crucial.in.shaping.our.understanding.of.the.evolving.landscape.of.remote.work..Thank.you.for.being.a.part.of.this.important.initiative...PARTICIPATIONYour.participation.in.this.survey.is.entirely.voluntary..and.you.have.the.right.to.refuse.or.discontinue.your.involvement.at.any.point..Please.note.that.completion.of.the.survey.is.necessary.to.receive.payment..and.any.incomplete.data.will.not.be.used.or.considered.in.the.analysis...BENEFITSParticipation.in.this.survey.is.compensated.only.for.those.who.receive.invitations.through.Prolific..If.you.access.the.survey.from.any.other.source..your.contribution.is.voluntary.and.without.payment..This.R.MAP.project.101132497.has.received.funding.from.the.European.Commission.to.pay.participants...RISKSParticipating.in.this.survey.carries.no.foreseeable.risks..By.completing.the.questionnaire..you.provide.consent.for.the.generated.data.to.be.used.for.research.and.its.associated.purposes..The.results.will.be.openly.disseminated.through.various.channels..including.scientific.publications.and.public.reports..ensuring.anonymity...ANONYMITYWe.do.not.gather.any.personally.identifying.information..As.a.result..your.responses.will.be.kept.anonymous...CONTACTFor.more.information.please.visit.https...r.map.eu.privacy.policy..If.you.have.questions.at.any.time.about.the.study.or.the.procedures..you.may.contact.us.viaemail.at.team.rim.eu.com..ELECTRONIC.CONSENTPlease.select.your.choice.below.Clicking.on.the..Agree..button.indicates.that...You.agree.to.the.above.information...You.are.clearly.informed...You.voluntarily.agree.to.participate...You.will.get.paid.only.if.invited.via.Prolific.AND.provide.complete.data...Your.anonymous.answers.can.be.used.for.research.and.exploitation.purposes...You.are.18.years.of.age.or.older.,Please.rate.the.following.statements.regarding.remote.work.on.a.scale.from..1..strongly.disagree.to..7..strongly.agree.......It.is.important.for.me.to.have.the.flexibility.to.choose.my.work.location..,Please.rate.the.following.statements.regarding.remote.work.on.a.scale.from..1..strongly.disagree.to..7..strongly.agree.......Remote.work.positively.impacts.my.personal.life..,Please.rate.the.following.statements.regarding.remote.work.on.a.scale.from..1..strongly.disagree.to..7..strongly.agree.......It.is.important.for.me.to.adjust.my.work.schedule.based.on.personal.circumstances..,Please.rate.the.following.statements.regarding.remote.work.on.a.scale.from..1..strongly.disagree.to..7..strongly.agree.......I.prefer.remote.work.over.in.office.work..,Please.rate.the.following.statements.regarding.remote.work.on.a.scale.from..1..strongly.disagree.to..7..strongly.agree.......Remote.work.negatively.impacts.my.career.advancement..promotion..recognition..skill.development...,Please.rate.the.following.statements.regarding.remote.work.on.a.scale.from..1..strongly.disagree.to..7..strongly.agree.......I.find.it.difficult.to.maintain.a.healthy.work.life.balance.while.working.remotely..,Please.rate.the.following.statements.regarding.remote.work.on.a.scale.from..1..strongly.disagree.to..7..strongly.agree.......I.find.remote.work.more.challenging.than.in.office.work..e.g..isolation..more.distractions..time.zone.differences...,Please.rate.the.following.statements.regarding.remote.work.on.a.scale.from..1..strongly.disagree.to..7..strongly.agree.......I.feel.less.productive.while.working.remotely..more.distractions..no.focus..bad.time.management.etc....,On.average..what.amount.of.time.of.your.weekly.work.schedule.do.you.perform.remotely..in.the.office.......Remotely...Hours.,On.average..what.amount.of.time.of.your.weekly.work.schedule.do.you.perform.remotely..in.the.office.......In.the.Office..Hours.,When.working.remotely..where.do.you.prefer.to.work.from....,What.do.you.prefer.when.working.at.a.third.place.or.a.coworking.space...Availability.of.car.parking..,What.do.you.prefer.when.working.at.a.third.place.or.a.coworking.space...Accessibility.via.public.transport..,What.do.you.prefer.when.working.at.a.third.place.or.a.coworking.space...Proximity.within.walking.or.cycling.distance.from.home.,How.much.time.do.you.spend.on.commuting.to.work..in.minutes.per.commute..,How.do.you.usually.commute.to.work..please.pick.all.that.apply....On.foot.,How.do.you.usually.commute.to.work..please.pick.all.that.apply....Bicycle.,How.do.you.usually.commute.to.work..please.pick.all.that.apply....Scooter.Motorcycle..,How.do.you.usually.commute.to.work..please.pick.all.that.apply....Public.transport..Bus..Metro..Tram..Ferry..Train..,How.do.you.usually.commute.to.work..please.pick.all.that.apply....Car..personal...,How.do.you.usually.commute.to.work..please.pick.all.that.apply....Car..shared..,How.do.you.usually.commute.to.work..please.pick.all.that.apply....Not.applicable.,When.working.remotely..do.you.currently.have.access.to.the.following.amenities.within.a.15.minute.walk..If.so..please.indicate.whether.they.are.important.to.you....Childcare...Schools.,When.working.remotely..do.you.currently.have.access.to.the.following.amenities.within.a.15.minute.walk..If.so..please.indicate.whether.they.are.important.to.you....Restaurants..Cafes.,When.working.remotely..do.you.currently.have.access.to.the.following.amenities.within.a.15.minute.walk..If.so..please.indicate.whether.they.are.important.to.you....Grocery.store..Retail..e.g...laundry..stationary.shops.etc...,When.working.remotely..do.you.currently.have.access.to.the.following.amenities.within.a.15.minute.walk..If.so..please.indicate.whether.they.are.important.to.you....Park..Green.spaces.,When.working.remotely..do.you.currently.have.access.to.the.following.amenities.within.a.15.minute.walk..If.so..please.indicate.whether.they.are.important.to.you....Healthcare.facilities.,When.working.remotely..do.you.currently.have.access.to.the.following.amenities.within.a.15.minute.walk..If.so..please.indicate.whether.they.are.important.to.you....Leisure.activities..e.g...cinemas..theatres..shopping..,When.working.remotely..do.you.currently.have.access.to.the.following.amenities.within.a.15.minute.walk..If.so..please.indicate.whether.they.are.important.to.you....Sports.facilities.,When.working.remotely..do.you.currently.have.access.to.the.following.amenities.within.a.15.minute.walk..If.so..please.indicate.whether.they.are.important.to.you....Public.transport.connections.,Did.you.change.your.geographic.place.of.work.since.2020.....,In.which.world.region.was.your.last.place.of.employment.,In.which.country.was.your.last.place.of.employment.,In.which.country.was.your.last.place.of.employment..1,In.which.country.was.your.last.place.of.employment..2,In.which.country.was.your.last.place.of.employment..3,In.which.country.was.your.last.place.of.employment..4,Have.you.changed.your.place.of.living.due.to.favourable.remote.working.arrangements.since.2020.....,In.which.world.region.was.your.last.place.of.living.,In.which.country.was.your.last.place.of.living.,In.which.country.was.your.last.place.of.living..1,In.which.country.was.your.last.place.of.living..2,In.which.country.was.your.last.place.of.living..3,In.which.country.was.your.last.place.of.living..4,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Affordable.housing.options..,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Living.expenses.,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Housing.size.,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Change.in.Workplace..different.employer..enterprise..etc....,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Change.in.employee.services.,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Retirement.,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Schooling.for.children.,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Health.reasons.,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Proximity.to.workplace.area...co.working.spaces.,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Working.conditions.and.working.environment.,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Proximity.to.nature..,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Quality.of.life.,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Safety..,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Digital.infrastructure..,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Proximity.to.family.and.friends.,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Proximity.to.urban.area.,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Proximity.to.rural.area.,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Cultural.immersion.,Name.the.5.most.important.reasons.that.led.to.your.place.of.living.relocation.from.the.following.list...Access.to.a.like.minded.community..remote.workers..digital.nomads..,Please.share.your.employment.status.,In.which.world.region.do.you.currently.work.,In.which.country.do.you.currently.work.,In.which.country.do.you.currently.work..1,In.which.country.do.you.currently.work..2,In.which.country.do.you.currently.work..3,In.which.country.do.you.currently.work..4,Please.indicate.the.industry.sector.you.work.in.,In.which.world.region.do.you.currently.live.,In.which.country.do.you.currently.live.,In.which.country.do.you.currently.live..1,In.which.country.do.you.currently.live..2,In.which.country.do.you.currently.live..3,In.which.country.do.you.currently.live..4,What.is.your.gender.,Please.share.the.following...Your.age.in.years..,Please.share.the.following...Total.years.of.full.time.education..from.primary.school.to.higher.education...,Please.share.the.following...Total.years.of.professional.working.life..count.part.time.work.as.a.fraction..e.g...0.5.for.half.time.work...,Remote.Office.Work,Ethnicity.Simplified,Country.of.Residence,Nationality,Student.Status,Employment.Status,typology_last_place_of_work,typology_last_place_of_living,typology_current_place_of_work,typology_current_place_of_living
9075,9040,08/02/2024 13:41:00,en,en,I AGREE,Agree,Neither Agree nor Disagree,Agree,Agree,Neither Agree nor Disagree,Agree,Agree,Strongly Agree,0,40,Home,,,,15,No,No,No,No,Yes,No,No,"Yes, and it is important","Yes, but it is not important","Yes, but it is not important","Yes, but it is not important","Yes, but it is not important","No, but it would be important","Yes, but it is not important","Yes, and it is important",Yes,Europe,,,,Portugal,,"YES, I changed it once.",Europe,,,,Portugal,,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,"Employee, subcontractor",Europe,Portugal,,,,,"ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY",Europe,Portugal,,,,,Male,24,17,2,I sometimes work from a central place of work and sometimes remotely,White,Portugal,Portugal,No,Full-Time,Urban Centre,Urban Centre,Urban Centre,Urban Centre
9076,9041,08/02/2024 13:41:00,en,en,I AGREE,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,24,18,Home,,,,30,No,No,No,No,Yes,No,No,"Yes, and it is important","No, but it is not important","No, but it is not important","Yes, but it is not important","No, but it is not important","No, but it is not important","No, but it is not important","Yes, but it is not important",No,,,,,,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,United Kingdom,,,,,CONSTRUCTION,Europe,United Kingdom,,,,,Female,46,17,25,I sometimes work from a central place of work and sometimes remotely,White,United Kingdom,United Kingdom,No,Full-Time,NA,NA,Semi-dense Urban Cluster,NA
9077,9042,08/02/2024 13:43:00,en,en,I AGREE,Agree,Agree,Strongly Agree,Agree,Disagree,Somewhat Agree,Somewhat Disagree,Disagree,22,8,Home,,,,90,No,No,No,No,Yes,No,No,"Yes, but it is not important","Yes, but it is not important","Yes, and it is important","Yes, and it is important","Yes, and it is important","No, but it is not important","Yes, but it is not important","Yes, but it is not important",Yes,Europe,,,,United Kingdom,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,United Kingdom,,,,,OTHER SERVICE ACTIVITIES,Europe,United Kingdom,,,,,Female,45,19,20,I sometimes work from a central place of work and sometimes remotely,White,United Kingdom,United Kingdom,Yes,Part-Time,NA,NA,NA,NA
9078,9043,08/02/2024 13:51:00,en,pt,I AGREE,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Strongly Disagree,Neither Agree nor Disagree,Disagree,0,50,Home,,,,30,No,No,No,No,Yes,No,No,"No, but it would be important","Yes, and it is important","Yes, and it is important","Yes, and it is important","No, but it would be important","No, but it is not important","Yes, and it is important","Yes, and it is important",Yes,Europe,,,,Portugal,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,Portugal,,,,,"ACTIVITIES OF HOUSEHOLDS AS EMPLOYERS, UNDIFFERENTIATED GOODS- AND SERVICES-PRODUCING ACTIVITIES OF HOUSEHOLDS FOR OWN USE",Europe,Portugal,,,,,Male,24,12,6,I always work remotely,White,Portugal,Portugal,No,Full-Time,Urban Centre,NA,Urban Centre,Urban Centre
9079,9044,08/02/2024 13:40:00,en,en,I AGREE,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,"37,5",0,Home,,,,45,No,No,No,Yes,No,No,No,"No, but it is not important","No, but it is not important","Yes, but it is not important","Yes, but it is not important","No, but it is not important","No, but it would be important","No, but it is not important","Yes, and it is important",Yes,Europe,,,,United Kingdom,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,United Kingdom,,,,,EDUCATION,Europe,United Kingdom,,,,,Female,29,19,13,I always work remotely,White,United Kingdom,United Kingdom,No,Full-Time,NA,NA,Urban Centre,NA
9080,9045,08/02/2024 13:42:00,en,en,I AGREE,Agree,Somewhat Agree,Agree,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,"37,5",0,Home,,,,0,No,No,No,No,Yes,No,No,"Yes, but it is not important","Yes, but it is not important","Yes, but it is not important","Yes, and it is important","Yes, and it is important","No, but it is not important","No, but it is not important","Yes, and it is important",Yes,Europe,,,,United Kingdom,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,United Kingdom,,,,,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Europe,United Kingdom,,,,,Female,54,11,35,I always work remotely,White,United Kingdom,United Kingdom,No,Full-Time,Dense Urban Cluster,NA,Dense Urban Cluster,Dense Urban Cluster
9081,9046,08/02/2024 13:43:00,en,en,I AGREE,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Neither Agree nor Disagree,Disagree,Somewhat Disagree,Disagree,"29,76","7,24",Home,,,,90,Yes,No,No,Yes,No,No,No,"Yes, but it is not important","Yes, but it is not important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important",No,,,,,,,"YES, I changed it once.",Europe,,,,United Kingdom,,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,"Employee, subcontractor",Europe,United Kingdom,,,,,"PUBLIC ADMINISTRATION AND DEFENCE, COMPULSORY SOCIAL SECURITY",Europe,United Kingdom,,,,,Male,29,17,5,I sometimes work from a central place of work and sometimes remotely,White,United Kingdom,United Kingdom,No,Full-Time,NA,Urban Centre,Urban Centre,NA
9082,9047,08/02/2024 13:44:00,en,en,I AGREE,Somewhat Disagree,Disagree,Disagree,Strongly Disagree,Strongly Disagree,Disagree,Disagree,Disagree,35,0,Home,,,,0,No,No,No,No,No,No,Yes,"No, but it is not important","Yes, but it is not important","Yes, but it is not important","No, but it would be important","No, but it would be important","No, but it would be important","No, but it is not important","No, but it would be important",Yes,Europe,,,,United Kingdom,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,United Kingdom,,,,,"PUBLIC ADMINISTRATION AND DEFENCE, COMPULSORY SOCIAL SECURITY",Europe,United Kingdom,,,,,Male,31,9,5,I always work remotely,White,United Kingdom,United Kingdom,No,Full-Time,NA,NA,NA,NA
9083,9048,,en,en,I AGREE,Agree,Agree,Agree,Strongly Agree,Disagree,Disagree,Disagree,Disagree,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,NA,NA,NA,NA
9084,9049,08/02/2024 13:41:00,en,en,I AGREE,Strongly Agree,Agree,Strongly Agree,Somewhat Agree,Somewhat Disagree,Somewhat Agree,Agree,Somewhat Disagree,25,0,Home,,,,0,Yes,No,No,No,No,No,No,"No, but it is not important","No, but it is not important","No, but it is not important","Yes, and it is important","No, but it is not important","No, but it is not important","No, but it is not important","No, but it is not important",No,,,,,,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Self-employment (Freelancer, Contractor, Consultant, Entrepreneur)",Europe,United Kingdom,,,,,OTHER SERVICE ACTIVITIES,Europe,United Kingdom,,,,,Female,36,18,18,I always work remotely,White,United Kingdom,United Kingdom,No,Part-Time,NA,NA,Dense Urban Cluster,Dense Urban Cluster
9085,9050,08/02/2024 13:43:00,en,en,I AGREE,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,21,16,Home,,,,40,No,No,No,No,Yes,No,No,"Yes, but it is not important","No, but it is not important","Yes, but it is not important","Yes, but it is not important","Yes, but it is not important","Yes, but it is not important","Yes, but it is not important","Yes, but it is not important",No,,,,,,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,United Kingdom,,,,,EDUCATION,Europe,United Kingdom,,,,,Male,43,17,26,I sometimes work from a central place of work and sometimes remotely,White,United Kingdom,United Kingdom,No,Full-Time,NA,NA,Dense Urban Cluster,NA
9086,9051,08/02/2024 13:45:00,en,en,I AGREE,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,10,0,Home,,,,0,No,No,No,No,No,No,Yes,"No, but it would be important","Yes, but it is not important","Yes, but it is not important","Yes, but it is not important","Yes, but it is not important","Yes, but it is not important","Yes, but it is not important","Yes, and it is important",Yes,Europe,,,,United Kingdom,,"YES, I changed it regularly.",Europe,,,,United Kingdom,,Yes,Yes,No,Yes,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,"Employee, subcontractor",Europe,United Kingdom,,,,,"ARTS, ENTERTAINMENT AND RECREATION",Europe,United Kingdom,,,,,Female,34,15,15,My place of work changes regularly,White,United Kingdom,United Kingdom,No,Full-Time,Urban Centre,NA,Urban Centre,Urban Centre
9087,9052,08/02/2024 13:42:00,en,en,I AGREE,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Disagree,Disagree,Disagree,Disagree,16,24,Home,,,,120,No,No,No,Yes,No,No,No,"Yes, and it is important","Yes, but it is not important","Yes, but it is not important","Yes, and it is important","Yes, but it is not important","Yes, but it is not important","Yes, but it is not important","Yes, but it is not important",No,,,,,,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,United Kingdom,,,,,FINANCIAL AND INSURANCE ACTIVITIES,Europe,United Kingdom,,,,,Male,36,17,20,I sometimes work from a central place of work and sometimes remotely,Asian,United Kingdom,United Kingdom,No,Full-Time,NA,NA,NA,NA
9088,9053,08/02/2024 13:43:00,en,en,I AGREE,Somewhat Agree,Agree,Agree,Agree,Strongly Disagree,Neither Agree nor Disagree,Strongly Disagree,Strongly Disagree,5,15,Home,,,,15,No,No,No,No,Yes,No,No,"Yes, and it is important","No, but it is not important","Yes, and it is important","Yes, and it is important","No, but it is not important","No, but it is not important","No, but it is not important","Yes, but it is not important",Yes,Europe,,,,United Kingdom,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,United Kingdom,,,,,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,Europe,United Kingdom,,,,,Female,52,18,34,I sometimes work from a central place of work and sometimes remotely,White,United Kingdom,United Kingdom,No,Part-Time,Urban Centre,NA,NA,Urban Centre
9089,9054,08/02/2024 14:06:00,en,en,I AGREE,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Disagree,Strongly Disagree,Somewhat Agree,Somewhat Disagree,Disagree,40,0,Home,,,,0,No,No,No,No,Yes,No,No,"Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important",No,,,,,,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Self-employment (Freelancer, Contractor, Consultant, Entrepreneur)",Europe,United Kingdom,,,,,CONSTRUCTION,Europe,United Kingdom,,,,,Male,34,12,17,My place of work changes regularly,White,United Kingdom,United Kingdom,No,Part-Time,NA,NA,Urban Centre,NA
9090,9055,08/02/2024 13:43:00,en,en,I AGREE,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Disagree,Strongly Disagree,Disagree,Disagree,30,7,Home,,,,60,Yes,No,No,Yes,No,No,No,"Yes, but it is not important","Yes, but it is not important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important",No,,,,,,,"YES, I changed it once.",Europe,,,,United Kingdom,,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,"Employee, subcontractor",Europe,United Kingdom,,,,,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",Europe,United Kingdom,,,,,Female,25,18,5,I sometimes work from a central place of work and sometimes remotely,White,United Kingdom,United Kingdom,No,Full-Time,NA,NA,Urban Centre,Urban Centre
9091,9056,08/02/2024 13:47:00,en,en,I AGREE,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Somewhat Disagree,Disagree,Somewhat Disagree,Neither Agree nor Disagree,"22,5",15,Home,,,,60,No,No,No,Yes,No,No,No,"Yes, and it is important","Yes, but it is not important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, but it is not important","No, but it would be important","Yes, and it is important",No,,,,,,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,United Kingdom,,,,,FINANCIAL AND INSURANCE ACTIVITIES,Europe,United Kingdom,,,,,Male,26,19,2,I sometimes work from a central place of work and sometimes remotely,White,United Kingdom,United Kingdom,No,Full-Time,NA,NA,Urban Centre,Urban Centre
9092,9057,08/02/2024 13:43:00,en,en,I AGREE,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,24,16,Home,,,,30,No,No,No,No,Yes,No,No,"Yes, but it is not important","Yes, but it is not important","Yes, but it is not important","Yes, but it is not important","Yes, and it is important","Yes, but it is not important","No, but it would be important","Yes, and it is important",No,,,,,,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,United Kingdom,,,,,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",Europe,United Kingdom,,,,,Female,62,13,40,I sometimes work from a central place of work and sometimes remotely,White,United Kingdom,United Kingdom,No,Full-Time,NA,NA,Urban Centre,NA
9093,9058,08/02/2024 13:45:00,en,en,I AGREE,Somewhat Agree,Agree,Agree,Somewhat Agree,Somewhat Disagree,Disagree,Neither Agree nor Disagree,Somewhat Disagree,18,2,Home,,,,30,Yes,No,No,Yes,No,Yes,No,"No, but it is not important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important",No,,,,,,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,United Kingdom,,,,,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,Europe,United Kingdom,,,,,Female,20,15,"2,5",I always work remotely,Mixed,United Kingdom,United Kingdom,Yes,Part-Time,NA,NA,NA,Urban Centre
9094,9059,08/02/2024 13:45:00,en,en,I AGREE,Agree,Strongly Agree,Agree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,14,21,Home,,,,50,No,No,No,Yes,No,No,No,"Yes, but it is not important","Yes, but it is not important","Yes, and it is important","Yes, and it is important","Yes, but it is not important","Yes, and it is important","Yes, but it is not important","Yes, and it is important",No,,,,,,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,United Kingdom,,,,,EDUCATION,Europe,United Kingdom,,,,,Male,31,22,12,I sometimes work from a central place of work and sometimes remotely,White,United Kingdom,United Kingdom,No,Full-Time,NA,NA,Urban Centre,Urban Centre
9095,9060,08/02/2024 13:48:00,pt,pt,I AGREE,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Disagree,Strongly Disagree,Neither Agree nor Disagree,Strongly Disagree,24,16,Home,,,,45,Yes,No,No,Yes,No,No,No,"No, but it is not important","Yes, and it is important","Yes, and it is important","Yes, and it is important","Yes, and it is important","No, but it would be important","No, but it would be important","Yes, and it is important",Yes,Europe,,,,Portugal,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,Portugal,,,,,OTHER SERVICE ACTIVITIES,Europe,Portugal,,,,,Female,31,15,12,I sometimes work from a central place of work and sometimes remotely,White,Portugal,Portugal,No,Full-Time,Urban Centre,NA,Urban Centre,Urban Centre
9096,9061,08/02/2024 13:47:00,en,en,I AGREE,Agree,Strongly Agree,Somewhat Agree,Somewhat Disagree,Disagree,Strongly Disagree,Neither Agree nor Disagree,Somewhat Disagree,0,40,Home,,,,15,No,No,No,No,Yes,No,No,"Yes, and it is important","Yes, but it is not important","Yes, and it is important","Yes, and it is important","Yes, but it is not important","Yes, but it is not important","Yes, but it is not important","Yes, but it is not important",No,,,,,,,No,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Employee, subcontractor",Europe,United Kingdom,,,,,MANUFACTURING,Europe,United Kingdom,,,,,Male,47,12,28,I sometimes work from a central place of work and sometimes remotely,White,United Kingdom,United Kingdom,No,Full-Time,NA,NA,NA,NA
